id,post_vaccine_proba
4098,4215.5
4099,3093.0
4101,1583.5
4102,671.5
4103,671.5
4104,590.5
4105,1583.5
4106,1583.5
4107,1583.5
4108,445.0
4109,4415.0
4110,4215.5
4111,3831.5
4112,671.5
4113,3093.0
4114,255.5
4115,445.0
4116,3093.0
4117,1583.5
4118,3831.5
4119,1583.5
4120,4026.5
4121,1583.5
4122,58.5
4123,3093.0
4124,1583.5
4125,3831.5
4127,1583.5
4128,4415.0
4129,3093.0
4130,1583.5
4132,3093.0
4133,3831.5
4134,1583.5
4135,4415.0
4136,3093.0
4137,1583.5
4138,3093.0
4139,4026.5
4140,671.5
4141,255.5
4142,1583.5
4143,1583.5
4144,1583.5
4145,3093.0
4146,1583.5
4147,3093.0
4148,1583.5
4149,2468.0
4150,3831.5
4151,1583.5
4153,3093.0
4154,1583.5
4155,445.0
4156,4415.0
4157,3831.5
4158,445.0
4159,255.5
4161,590.5
4162,1583.5
4163,1583.5
4164,1583.5
4165,671.5
4166,3093.0
4167,255.5
4168,590.5
4169,3093.0
4170,4215.5
4171,1583.5
4172,3093.0
4173,4415.0
4174,3831.5
4175,4026.5
4176,555.0
4177,2468.0
4178,4415.0
4179,3093.0
4180,255.5
4182,3093.0
4183,1583.5
4184,3093.0
4185,3831.5
4186,3093.0
4187,1583.5
4188,3831.5
4189,255.5
4190,3093.0
4191,4026.5
4193,1583.5
4194,136.0
4195,3093.0
4196,4215.5
4197,4415.0
4198,1583.5
4199,1583.5
4200,671.5
4202,445.0
4203,255.5
4204,4026.5
4205,1583.5
4207,1583.5
4208,3831.5
4209,671.5
4211,1583.5
4212,1583.5
4213,1583.5
4214,58.5
4216,3093.0
4217,255.5
4218,671.5
4220,671.5
4221,4215.5
4222,1583.5
4223,4026.5
4224,3093.0
4225,4026.5
4226,3831.5
4227,1583.5
4228,3093.0
4229,255.5
4231,1583.5
4233,3831.5
4234,445.0
4235,4026.5
4236,1583.5
4237,1583.5
4238,255.5
4239,3093.0
4240,3093.0
4241,4415.0
4242,3831.5
4243,445.0
4244,3831.5
4245,4415.0
4246,3093.0
4247,4026.5
4248,4215.5
4249,1583.5
4250,1583.5
4251,445.0
4252,4415.0
4253,3831.5
4255,58.5
4256,3093.0
4257,3093.0
4258,1583.5
4259,1583.5
4260,1583.5
4261,4215.5
4262,4415.0
4263,4026.5
4264,255.5
4265,4215.5
4266,2468.0
4267,3093.0
4268,4215.5
4269,1583.5
4270,1583.5
4271,1583.5
4272,3831.5
4273,445.0
4274,1583.5
4275,3093.0
4276,4215.5
4277,1583.5
4278,136.0
4279,3093.0
4280,3093.0
4281,1583.5
4282,4415.0
4283,255.5
4285,1583.5
4286,1583.5
4287,671.5
4288,1583.5
4289,3093.0
4290,1583.5
4291,4215.5
4292,3093.0
4293,3093.0
4294,3093.0
4295,4415.0
4296,3093.0
4297,1583.5
4298,3093.0
4299,1583.5
4300,445.0
4301,3093.0
4302,4215.5
4303,2468.0
4304,255.5
4305,255.5
4306,3093.0
4307,3093.0
4308,3093.0
4309,3093.0
4311,1583.5
4312,3831.5
4313,1583.5
4314,1583.5
4315,1583.5
4316,555.0
4317,58.5
4318,3831.5
4319,255.5
4320,3093.0
4321,3831.5
4322,1583.5
4323,1583.5
4325,1583.5
4326,1583.5
4327,4415.0
4328,4415.0
4329,1583.5
4330,1583.5
4331,1583.5
4332,3093.0
4333,3831.5
4334,255.5
4335,4215.5
4336,1583.5
4337,671.5
4338,3093.0
4339,3831.5
4340,255.5
4341,1583.5
4343,136.0
4344,3093.0
4345,4215.5
4346,255.5
4347,3093.0
4348,255.5
4349,3093.0
4350,3093.0
4351,255.5
4353,58.5
4355,4215.5
4356,1583.5
4357,1583.5
4358,4026.5
4359,4215.5
4360,3093.0
4362,58.5
4363,3093.0
4364,3093.0
4365,4026.5
4366,1583.5
4367,3093.0
4368,1583.5
4369,3831.5
4370,3093.0
4371,58.5
4373,4088.0
4374,58.5
4375,58.5
4376,3093.0
4377,4415.0
4378,3093.0
4379,3093.0
4380,3093.0
4381,3093.0
4382,4415.0
4383,58.5
4384,58.5
4385,590.5
4386,555.0
4387,445.0
4388,671.5
4389,3093.0
4390,2468.0
4391,4215.5
4392,4215.5
4393,555.0
4394,58.5
4395,1583.5
4396,1583.5
4397,1583.5
4398,1583.5
4399,4415.0
4400,1583.5
4401,3093.0
4402,255.5
4404,1583.5
4405,671.5
4406,4415.0
4407,3093.0
4408,1583.5
4409,1583.5
4410,3831.5
4411,1583.5
4412,1583.5
4413,3093.0
4414,3831.5
4415,3831.5
4416,4415.0
4417,3093.0
4418,4415.0
4419,1583.5
4421,4215.5
4423,2468.0
4425,4215.5
4426,4415.0
4428,445.0
4429,3831.5
4430,4215.5
4431,590.5
4432,4026.5
4433,255.5
4435,1583.5
4436,4215.5
4438,1583.5
4439,3093.0
4440,445.0
4441,2468.0
4442,3093.0
4443,4415.0
4444,3093.0
4445,3093.0
4446,3093.0
4449,4215.5
4450,3093.0
4451,3831.5
4452,3093.0
4453,1583.5
4454,3093.0
4455,3093.0
4456,255.5
4457,255.5
4458,555.0
4459,3093.0
4460,445.0
4461,445.0
4462,1583.5
4463,4215.5
4464,255.5
4465,3093.0
4466,3093.0
4467,3093.0
4468,1583.5
4470,4415.0
4471,555.0
4472,1583.5
4473,3831.5
4474,590.5
4475,3093.0
4477,4215.5
4478,3093.0
4479,1583.5
4480,1583.5
4481,3093.0
4482,3093.0
4483,3093.0
4484,58.5
4485,1583.5
4486,4215.5
4488,3093.0
4490,3093.0
4491,4415.0
4492,3093.0
4493,445.0
4494,3093.0
4495,4215.5
4496,1583.5
4498,1583.5
4499,1583.5
4501,3093.0
4502,1583.5
4503,58.5
4504,1583.5
4506,255.5
4507,671.5
4508,590.5
4509,445.0
4510,3831.5
4511,255.5
4512,3831.5
4513,1583.5
4514,4215.5
4515,4215.5
4516,255.5
4517,3831.5
4518,4215.5
4519,3093.0
4520,3093.0
4521,1583.5
4522,1583.5
4523,3831.5
4524,3831.5
4525,3093.0
4526,4215.5
4527,4415.0
4528,4026.5
4529,3831.5
4530,1583.5
4532,4215.5
4533,3093.0
4534,4415.0
4535,671.5
4536,3093.0
4537,1583.5
4538,3093.0
4539,4415.0
4540,3093.0
4541,445.0
4542,4415.0
4544,255.5
4545,1583.5
4546,3093.0
4547,1583.5
4549,3093.0
4550,1583.5
4551,3831.5
4552,3831.5
4553,255.5
4554,445.0
4555,445.0
4556,255.5
4557,1583.5
4558,1583.5
4560,2468.0
4561,136.0
4563,3093.0
4564,1583.5
4565,3093.0
4566,3831.5
4567,3831.5
4568,3831.5
4569,1583.5
4571,4415.0
4572,4026.5
4573,1583.5
4574,555.0
4575,3093.0
4576,445.0
4577,1583.5
4578,4415.0
4579,1583.5
4580,445.0
4581,4215.5
4582,671.5
4583,3831.5
4584,4215.5
4586,1583.5
4587,1583.5
4588,445.0
4589,4215.5
4590,3831.5
4591,3093.0
4592,3831.5
4593,3093.0
4594,1583.5
4597,3093.0
4598,3093.0
4599,4026.5
4600,445.0
4601,136.0
4602,671.5
4603,3831.5
4605,255.5
4607,1583.5
4608,255.5
4609,445.0
4610,4215.5
4611,3093.0
4613,4415.0
4614,3093.0
4615,3093.0
4616,4415.0
4617,3093.0
4618,3093.0
4619,4215.5
4620,4026.5
4621,3093.0
4622,3093.0
4623,255.5
4624,1583.5
4625,3831.5
4626,4215.5
4627,1583.5
4628,4215.5
4629,1583.5
4630,255.5
4631,3093.0
4632,3831.5
4634,3093.0
4635,255.5
4636,1583.5
4637,3831.5
4639,3831.5
4640,1583.5
4641,4215.5
4642,555.0
4643,3093.0
4644,255.5
4645,1583.5
4646,3831.5
4647,3093.0
4648,3093.0
4649,3093.0
4650,3831.5
4651,4215.5
4652,445.0
4653,255.5
4654,3093.0
4655,3093.0
4656,58.5
4657,58.5
4658,4415.0
4659,4215.5
4660,1583.5
4661,3831.5
4662,255.5
4663,4415.0
4664,1583.5
4665,4215.5
4666,3831.5
4667,445.0
4669,3831.5
4670,1583.5
4671,2468.0
4672,3831.5
4673,3093.0
4674,4215.5
4676,1583.5
4678,3093.0
4679,3831.5
4680,58.5
4681,4215.5
4682,4026.5
4683,1583.5
4684,3093.0
4685,4215.5
4686,3093.0
4687,2468.0
4688,3093.0
4689,255.5
4691,445.0
4692,3093.0
4693,1583.5
4694,3093.0
4695,1583.5
4696,1583.5
4697,3831.5
4698,3831.5
4699,3093.0
4700,445.0
4701,445.0
4702,4415.0
4703,1583.5
4704,4215.5
4705,3831.5
4706,255.5
4708,4026.5
4709,255.5
4710,4415.0
4711,3831.5
4712,3093.0
4713,3093.0
4714,1583.5
4715,3831.5
4716,3093.0
4717,1583.5
4718,445.0
4719,255.5
4720,1583.5
4721,255.5
4722,1583.5
4723,1583.5
4724,3093.0
4725,4415.0
4726,4215.5
4727,58.5
4728,1583.5
4729,445.0
4730,3831.5
4732,4415.0
4733,3093.0
4734,3093.0
4735,3831.5
4736,3093.0
4737,445.0
4738,3093.0
4739,3093.0
4740,3093.0
4741,3831.5
4742,1583.5
4743,1583.5
4744,3093.0
4745,3093.0
4746,4415.0
4747,4026.5
4748,445.0
4749,3831.5
4750,4415.0
4751,255.5
4752,3093.0
4753,3093.0
4755,4088.0
4756,1583.5
4757,671.5
4758,4215.5
4759,4215.5
4761,4415.0
4763,4415.0
4764,136.0
4765,3831.5
4766,3831.5
4767,4026.5
4768,255.5
4769,4215.5
4770,4415.0
4771,3831.5
4773,136.0
4774,4415.0
4775,4215.5
4776,4215.5
4777,2468.0
4778,1583.5
4779,1583.5
4780,3093.0
4781,4415.0
4782,445.0
4783,555.0
4784,58.5
4785,3093.0
4786,3093.0
4787,3831.5
4788,3093.0
4789,3093.0
4790,1583.5
4791,4415.0
4792,4215.5
4793,1583.5
4794,3093.0
4795,4026.5
4796,1583.5
4797,3831.5
4798,136.0
4799,136.0
4800,3093.0
4801,4215.5
4802,1583.5
4803,1583.5
4804,3831.5
4805,3093.0
4806,671.5
4807,3831.5
4808,3093.0
4809,4215.5
4810,3093.0
4811,3831.5
4812,4415.0
4813,4215.5
4814,671.5
4815,3093.0
4816,3831.5
4817,1583.5
4818,3093.0
4820,3093.0
4821,3831.5
4822,4415.0
4823,3093.0
4824,1583.5
4825,1583.5
4826,1583.5
4827,3831.5
4828,58.5
4830,4415.0
4831,4415.0
4832,3093.0
4833,1583.5
4834,4088.0
4836,3093.0
4838,671.5
4839,445.0
4840,2468.0
4841,1583.5
4843,4215.5
4844,255.5
4845,3093.0
4846,1583.5
4847,3831.5
4848,1583.5
4849,1583.5
4850,3093.0
4851,445.0
4852,590.5
4853,4215.5
4854,1583.5
4855,4415.0
4856,3831.5
4857,1583.5
4858,671.5
4859,4215.5
4860,1583.5
4861,3093.0
4863,2468.0
4864,3831.5
4865,1583.5
4866,2468.0
4867,4415.0
4868,1583.5
4869,1583.5
4870,555.0
4871,3093.0
4873,1583.5
4874,1583.5
4875,445.0
4876,3093.0
4877,4215.5
4878,4415.0
4879,255.5
4880,2468.0
4881,4215.5
4882,1583.5
4883,3093.0
4884,1583.5
4885,3093.0
4886,255.5
4887,1583.5
4888,445.0
4889,1583.5
4890,3831.5
4891,3093.0
4892,3831.5
4893,1583.5
4894,1583.5
4895,3093.0
4896,3093.0
4897,3831.5
4898,1583.5
4899,3831.5
4900,136.0
4901,4415.0
4902,1583.5
4904,3831.5
4905,255.5
4906,3093.0
4908,4215.5
4909,136.0
4910,3093.0
4911,2468.0
4912,445.0
4913,3093.0
4914,1583.5
4915,4415.0
4916,3831.5
4917,1583.5
4918,3093.0
4919,3831.5
4920,3093.0
4921,445.0
4922,3831.5
4923,3093.0
4924,1583.5
4925,255.5
4926,3831.5
4927,1583.5
4928,3831.5
4929,4415.0
4930,3093.0
4931,3831.5
4932,4026.5
4933,4215.5
4934,3093.0
4935,4415.0
4936,3093.0
4937,3093.0
4939,1583.5
4940,255.5
4941,3093.0
4943,255.5
4944,3093.0
4945,3831.5
4946,1583.5
4947,4415.0
4949,58.5
4950,3093.0
4951,58.5
4952,3093.0
4953,4415.0
4954,3831.5
4955,1583.5
4956,3093.0
4957,4026.5
4959,3831.5
4960,3831.5
4961,58.5
4962,3093.0
4963,445.0
4965,1583.5
4966,1583.5
4967,3093.0
4968,4088.0
4971,445.0
4972,1583.5
4973,3093.0
4974,3831.5
4975,4415.0
4976,671.5
4977,445.0
4978,1583.5
4979,3093.0
4980,136.0
4981,58.5
4982,3831.5
4983,136.0
4984,4026.5
4985,4415.0
4986,1583.5
4987,1583.5
4988,2468.0
4989,2468.0
4990,3831.5
4991,2468.0
4992,590.5
4993,3093.0
4994,3093.0
4995,58.5
4997,4215.5
4998,4088.0
4999,1583.5
